"4","@OCoulter @MagdaSchatzi @TheMurphy @Ivonne555 @claudiagmodel @bethmcshane @LudaDrummond @PattyScheeler @rhpritchard #followfriday "
"4","@JimmyTIght ahhh the life of a mucisian  It just aint as fun as making money off ur used panties hehe"
"4","just had the most amazing bike ride with @Loreinski though Williamsburg, Greenpoint, the LES and the Village! Can't wait to do it again "
"4","@datinggold http://twitpic.com/5grsm - wow! "
"4","@rom: Thanks again, sir!  I would now try installing iTunes on WINE to see if it would work! "
"4","Finished a game of sudoku, off to bed now "
"4","@coolkidftw twice? haha. sociology sac today; epic pass  fell asleep; was good"
"4","Going to bed..say your prayers! &amp; Happy birthday to @mama_gedlu , have a great one boo ! &amp; go hard "
"4","JUST BOUGHT A 430EX II AND A STOFEN DIFFUSER!!! "
"4","@LstInTheSeeThru HEY! "
"4","@ObjColumnist Haha, it is quite but I'm getting there "
"4","@Dameunited Morning "
"4","@JaylaStarr Lakers lost and I loved it. By the way the butt plug pic is so hot "
"4","Cant sleep. You know summer is coming when your sleeping patterns change! "
"4","zzzz may be the cure for my sadness. Class of 2009 baby! "
"4","Google I/O is next week, a very interesting list of sessions topics: http://bit.ly/6dxap (wish I could attend  #google"
"4","@HayleyNqahuia How ya doing, friend? "
"4","Dancing make me fresh ! "
"4","@patphelan happy birthday "
"4","just visited uncle dans. came home with 6 beers. not too bad "
"4","@leebaby09 you KNOW I got you "
"4","@NICKZANO I'm watching What I Like About You right now  lol..I really wish the series would have continued longer!!.it's a favorite!"
"4","will be giving Shiatsu at Shape Day in Somerset West tomorrow! "
"4","The glass is ALWAYS half full here http://bit.ly/vbNmH , and YOU are welcome and FREE to drink from it ... "
"4","@kmbrown08  I am! u should be here...jus came frm Hookah lounge- (hopping)  "
"4","@lovebellaluna Why thank you.  Do you like the #uilleannpipes ?"
"4","@possessed_angel Driving down late late tomorrow night (prob wont be there til 3AM?) and staying til Monday. "
"4","@TheRealNobody LOL.. THANKS "
"4","@Noway57 I'm fine..but a little tired...oh well tomorrow will be the weekend so gonna do some catching up with Kamen Rider "
"4","Something cool  ? http://blip.fm/~6ssx6"
"4","@LiLi214 lol i dont believe it!  how was that movie the other day u told me bout wit the &quot;jesus jokes&quot; lol"
"4","@MrJoatmon I guess Oz is first on more than just swimming "
"4","yay i dont have glandular fever!  but i do have bad tonsilitis...  at least its not a kissing disease! yes tayla i heard u told teachers"
"4","BuffaLOVE for the weekend  excited to see my lovies on the island bright and early saturday morning....its all so bittersweet..."
"4","@artbizness well, @tapps and I should be back at the ICA for Tuttle between 11 and 12 .... "
"4","Just saw the new Star Trek - not a bad movie.  I wonder if they have considered doing a TV show based on these characters?   "
"4","gonna get a package from the mail soon "
"4","I thought we might be detoxing this week with some of the major amounts of tea we got in SF. But the call of the sake was too strong. "
"4","is now booked on 7:30AM flight to Raleigh. Many thanks to Negi-san and Su-chan. "
"4","@danzodanzo argh ghost whisperer  did you watch it yesterday? "
"4","forreal this time , g'nite "
"4","@Liiv7 comics r us on bourke st in city are good - packed with geeks but well it's a comic book store. They may be shocked to see girls "
"4","G'day! "
"4","yaaayyy.. approved lahat ng enlisted subjects ko.. "
"4","let me win this "
"4","i am pigging out because tomorrow me and my roomie are going on a diet. "
"4","@vfactory waaaaaaaaaaa love your video is perfect yeaaahhhhh  i love u guys ^^!"
"4","goooooooooooooooooooooooood morning rise and shine everyone "
"4","@Racing4Research is a way to raise money to cure NF. And you don't have to train for it!  Sample fundraiser: http://tinyurl.com/jessem"
"4","I'm .. Chocolate .. high "
"4","Woot today's exam is the last time I'll have to do german "
"4","is so happy that Jack told me Bill Simmons had a twitter page (@sportsguy33).  Really just made my day "
"4","The Girl Guide camp is just a week away! I CAN'T WAIT!!!! First time having a camp in school!!! "
"4","@RiskyBusinessMB @IAMtheCOMMODORE @theroser @ThePISTOL Oh man, I SO wish I was there to see the cops break up the PPP! Way to party Alex! "
"4","Sexy thing in Eska`s music test  / at work"
"4","Car rally tomorrow! And it's Friday! Bed for real this time ha, Zzzzz "
"4","... i just sounded obssesed  ha"
"4","Google I/O is next week, a very interesting list of sessions topics: http://bit.ly/6dxap (wish I could attend   - @filiber"
"4","@Red_Devil11 of course "
"4","Sat on the bus - feeling a little tender but not too rough  I wonder if brandon ever found his jacket.."
"4","@ItsJustDi I love that game!  I even have the expansion pack!!"
"4","Good morning people. Dad gave me a lift to school. Wee. "
"4","@zeet75 Cool.  Haha, Guillermo is SO FUNNY!!!!! xD"
"4","School was boring todayyyy but at least i didnt freeze coz i got madie's jacket!!  &lt;3 you maz!!"
"4","@TerriEddyAlice alright ill sign in soon  haha."
"4","at school doing my &quot;psychology&quot; work "
"4","bonjour  ?  #30secondstomars #jaredleto #ShannonLeto ?"
"4","Lovely haze free morning in the hills around Rome. Taken while fixing flat tyre on hire car  #fb http://mypict.me/1ndY"
"4","Changed and ready for my second exam and also my last day of college! "
"4","@gryph_jaxx it always is "
"4","I have a light work day in the am, so I can afford to stay up a little late "
"4","@emilyhayes is that why you carry smaller purses now?  he"
"4","Just finished plants vs zombies was a lovely game, now doing all the puzzles and mini games its fun "
"4","http://twitpic.com/5og79 - #guildwars party in Sunspear Great Hall. The bunnies are my guild.  Tune into Bladeradio.com"
"4","@hadenmaiden Morning "
"4","and some Monster spaghetti meatballs. YEAAAAAAAHHHHH. "
"4","@PrincessNite thanks for the #FF  Back atyer!"
"4","at work for now.... today will be a good day!  my best friend nadine, maxi and dex will come to my house )) i jump for joy! "
"4","@Cricketa normal c? i-a pl?cut  doar... eu sunt tot ce ai visat, n-am ochii verzi, dar rima se potrive?te :p Cu pl?cere. Dai o bere )"
"4","I'm off! Gnite twitterpals  til 2morrow!! http://myloc.me/1nf0"
"4","hey all you night owls "
"4","@travelmonkee Thanks very much mate "
"4","@letmesign haha, I already saw that when it premiered  Didn't get hooked, but still a decent show."
"4","Tonight was a good show. I still love listening to ownage.  Britlee &lt;3"
"4","*cough* *cough* Owww. My chest hurts, I hate being ill, i'm too much of a wuss to cope well. Yellow day in work today, I hate yellow. "
"4","@farewellflight &quot;Best month of our lives&quot;...that's a lie and you know it! don't make me get my claendar out and start listing dates! "
"4","tomorrow is Nordic walking day at Bled from 10am on. "
"4","@aeazel It's not philanthropy if you charge interest "
"4","@cherrytreerec devastating? more like supercosmical!! just thrilltastic "
"4","@Ed_Palacios I can�t find the defect by facebook and can�t save another banner. Search by facebook: eemia@hotmail.de "
"4","Good Morning Tweeters and what a lovely day it is outside    #savekitt"
"4","@cristinavb David Cook doesnt want to have one  he said he cannot imagine twittering himself :S"
"4","about to go to the moooon !!!! t-minus 10 minutes "
"4","@koduckgirl ...workin' on it eye sware!! "
"4","cant work.... "
"4","@AravindJose thanks for loving twibrary.. The words of appreciation keep us on high  @unitechy"
"4","@AllanGoesDMB hahah, no i wasn't serious ;) And she'd say &quot;Tell him yourself!&quot; So on a serious note, best of luck with your job search. "
"4","@maxie2007 Aww thank you for the #ff lovin!    That is so sweet of you to say!"
"4","Vegas tomorrow who's down  txt me"
"4","@abmendez I sometimes play #guitar with the side of the pick because it's easier to get a 'ping' effect using the edge of my thumb. "
"4","@hannahbabble A book of stupid maths? That's a crazy idea. Well done anyway "
"4","let get ready... still a lot to do before we go ~ wedding day!! "
"4","i'm $5 richer thanks to @jenfairgray "
"4","@onlinedesign - Hahaha.  Thanks.    Well as for what is the best app, it really depends on what your preferences are and what you want"
"4","@sanguish there was a lot to enjoy, vidually speaking. I wouldn't worry too much about it. "
"4","Night..im on a high! "
"4","Timothy Bragg is a slow replyer "
"4","@Goth_Vader yeah that will work  I'm so excited, thank you so much XD"
"4","@tferriss You should start using www.twitvid.io - video updates are so much more awesome. "
"4","life is about love, last minutes &amp; lost evenings. "
"4","@TreezyZG &lt;&lt;---- WILL brb. HE HASN'T DOO-DOOED IN FOREVER LONG! "
"4","is back from school!  http://plurk.com/p/veqx3"
"4","@ThomasGudgeon it's lovely  and so good because after today I am off for a week! What have you got planned for today? "
"4","SHALOM is a good word "
"4","@poppya90 Good luck with the 40 hour no talking or eating famine -  BLISS - peace, quiet &amp; a clean kitchen "
"4","@FloFalcons41 hey to you too! "
"4","@waxinglyrical I perfectly think that is awesomely cool. Beside girl, you're already more beautiful than most girls "
"4","@agentsmithfiles have a good time! "
"4","http://twitpic.com/5og90    i love this photo."
"4","@NewFictioniSoap yes! yes! yes! and where U r? "
"4","!freebsd jails-ing make me rockers "
"4","Philippines! 1 Liter of Tears! I don't know if it'll be as moving as I have watched it on the internet but it's worth watching for "
"4","@Braynerok Good mornin!  yes, I do. Don't you have a iPhone or blackberry? I'm now an twitter addict, because of the app. ;) greetz "
"4","@1indienation oh me first.. you workout hottie "
"4","@thepamjelly I'm coding a layout with a fee. "
"4","@KrisAllenmusic you won you won !  goodluck with your future !"
"4","@bashool ????? ???? ?? ???? "
"4","@problogger Turn it into the DarrenRowse Lifestream "
"4","Google should launch an OS.. will send Microsoft in the ditches "
"4","was watching FRIENDS jst then.  http://plurk.com/p/veqy1"
"4","I love REM  remember their 1983 National tv debut on letterman? I had to youtube it!  x"
"4","@theDebbyRyan im gonna be courageous everyday &amp; overcome challenges no matter what anyone says  inspiring quote debbie! love it "
"4","@Faerieruth Feeding time perhaps?   Mine gets cold, so sneaks under the covers..."
"4","@traumahunit man its too late to be takin all this deep ish lol..lets agree to disagree hahaha "
"4","I totally want to give it to a 14 year old boy "
"4","Hey, what's up, guys? Just leaving the club and taking the party (sic) back home... "
"4","&quot;Usable happiness: is a product that is simple to use, and makes you smile every time you use it.&quot; --&gt; Macbook Pro   #mac"
"4","@BrazillofBLAK Hey hey that was an affectionate &quot;Punks&quot; I'm like you're older sis now "
"4","@tom_howarth Got to love the May bank holiday's, Motorsport Monday for me "
"4"," South Carlonia @ Alaska tomorrow night! Going with Alan and mom! &lt;3 Exciiited."
"4","omg ma�ana comprare mi cd de tokio hotel... hey @VickyJones1984 you should record a cd your voice is beautiful i would be your fan "
"4","@brookeiloveyou i will post anything good i find "
"4","Bought new bras. "
"4","Why me? but then again why not!  Need to do that with him tonite"
"4","@Ran_Row what's with your hair ranita?  at least I'm not a boy.. Haha http://myloc.me/1nfa"
"4","Hello twitterverse, I'm back "
"4","@booyahmicki You can say that again. "
"4","@limvicky love your pic! "
"4","@quelquefois Just started work in the area. Didn't buy pretzels, altho I did get Ruth's homemade granola bars. "
"4","@Elizabeth_N point pleasant... The home of our wedding memories "
"4","@Les_Berry hehe sure did! "
"4","I love the World Cup! I won $800 for the Japan/Korea Games. I put money on Italy and they won! "
"4","@Levy1982 A cool - you going too?  See you at #SHTBOX.  Wanna hear which job you chose "
